,GEOID,num_scouts,scouts_per_tract,female_cub_scouts,male_cub_scouts,female_troop_scouts,male_troop_scouts,female_cub_total,female_troop_total,male_cub_total,male_troop_total,fcubs_per_tract,mcubs_per_tract,ftroops_per_tract,mtroops_per_tract,female_scouts,female_per_tract,male_scouts,male_per_tract,cub_youth_total,troop_youth_total,total_pop,cub_scouts,troop_scouts,cub_per_tract,troop_per_tract,2022_youth_total,2022_scouts_per_tract,2023_difference_total,2023_difference_per_tract
799,36047105804,3,0.27726432532347506,1.0,0.0,2.0,0.0,213.0,223.0,310.0,336.0,0.4694835680751174,0.0,0.8968609865470852,0.0,3.0,0.6880733944954129,0.0,0.0,523.0,559.0,1082,1.0,2.0,0.19120458891013384,0.35778175313059035,0.0,0.0,3.0,0.27726432532347506
800,36047107001,2,0.40733197556008144,1.0,1.0,0.0,0.0,82.0,177.0,147.0,85.0,1.2195121951219512,0.6802721088435374,0.0,0.0,1.0,0.3861003861003861,1.0,0.43103448275862066,229.0,262.0,491,2.0,0.0,0.8733624454148471,0.0,1.0,0.20366598778004072,1.0,0.20366598778004072
801,36047107800,1,0.24330900243309003,0.0,1.0,0.0,0.0,194.0,60.0,68.0,89.0,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,1.0,0.6369426751592357,262.0,149.0,411,1.0,0.0,0.38167938931297707,0.0,0.0,0.0,1.0,0.24330900243309003
802,36047110400,1,0.15847860538827258,0.0,0.0,0.0,1.0,190.0,118.0,199.0,124.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,1.0,0.30959752321981426,389.0,242.0,631,0.0,1.0,0.0,0.4132231404958678,0.0,0.0,1.0,0.15847860538827258
803,36047110600,3,0.37174721189591076,0.0,1.0,2.0,0.0,289.0,90.0,235.0,193.0,0.0,0.425531914893617,2.2222222222222223,0.0,2.0,0.5277044854881267,1.0,0.23364485981308408,524.0,283.0,807,1.0,2.0,0.19083969465648853,0.7067137809187279,0.0,0.0,3.0,0.37174721189591076
804,36047111800,5,0.6451612903225806,1.0,4.0,0.0,0.0,260.0,131.0,151.0,233.0,0.38461538461538464,2.6490066225165565,0.0,0.0,1.0,0.2557544757033248,4.0,1.0416666666666665,411.0,364.0,775,5.0,0.0,1.2165450121654502,0.0,0.0,0.0,5.0,0.6451612903225806
805,36047112000,2,0.34782608695652173,0.0,1.0,1.0,0.0,218.0,148.0,117.0,92.0,0.0,0.8547008547008548,0.6756756756756757,0.0,1.0,0.273224043715847,1.0,0.4784688995215311,335.0,240.0,575,1.0,1.0,0.2985074626865672,0.4166666666666667,0.0,0.0,2.0,0.34782608695652173
806,36047112200,2,0.4484304932735426,1.0,1.0,0.0,0.0,81.0,118.0,100.0,147.0,1.2345679012345678,1.0,0.0,0.0,1.0,0.5025125628140703,1.0,0.4048582995951417,181.0,265.0,446,2.0,0.0,1.1049723756906076,0.0,0.0,0.0,2.0,0.4484304932735426
807,36047112400,3,0.5524861878453038,0.0,0.0,3.0,0.0,246.0,80.0,124.0,93.0,0.0,0.0,3.75,0.0,3.0,0.9202453987730062,0.0,0.0,370.0,173.0,543,0.0,3.0,0.0,1.7341040462427744,0.0,0.0,3.0,0.5524861878453038
808,36047112600,3,0.6109979633401221,0.0,0.0,0.0,3.0,137.0,102.0,116.0,136.0,0.0,0.0,0.0,2.2058823529411766,0.0,0.0,3.0,1.1904761904761905,253.0,238.0,491,0.0,3.0,0.0,1.2605042016806722,0.0,0.0,3.0,0.6109979633401221
809,36047112800,2,0.34423407917383825,1.0,1.0,0.0,0.0,55.0,116.0,156.0,254.0,1.8181818181818181,0.641025641025641,0.0,0.0,1.0,0.5847953216374269,1.0,0.24390243902439024,211.0,370.0,581,2.0,0.0,0.9478672985781991,0.0,1.0,0.17211703958691912,1.0,0.17211703958691912
810,36047113000,2,0.3058103975535168,1.0,0.0,0.0,1.0,284.0,112.0,75.0,183.0,0.35211267605633806,0.0,0.0,0.546448087431694,1.0,0.25252525252525254,1.0,0.3875968992248062,359.0,295.0,654,1.0,1.0,0.2785515320334262,0.3389830508474576,0.0,0.0,2.0,0.3058103975535168
811,36047113200,3,0.7874015748031495,0.0,2.0,0.0,1.0,129.0,119.0,68.0,65.0,0.0,2.941176470588235,0.0,1.5384615384615385,0.0,0.0,3.0,2.2556390977443606,197.0,184.0,381,2.0,1.0,1.015228426395939,0.5434782608695652,0.0,0.0,3.0,0.7874015748031495
812,36047113400,4,0.9411764705882352,0.0,0.0,1.0,3.0,94.0,116.0,108.0,107.0,0.0,0.0,0.8620689655172413,2.803738317757009,1.0,0.4761904761904762,3.0,1.3953488372093024,202.0,223.0,425,0.0,4.0,0.0,1.7937219730941705,0.0,0.0,4.0,0.9411764705882352
813,36047114400,2,0.5571030640668524,0.0,0.0,2.0,0.0,55.0,91.0,109.0,104.0,0.0,0.0,2.197802197802198,0.0,2.0,1.36986301369863,0.0,0.0,164.0,195.0,359,0.0,2.0,0.0,1.0256410256410255,0.0,0.0,2.0,0.5571030640668524
814,36047114600,2,0.4975124378109453,0.0,2.0,0.0,0.0,144.0,108.0,43.0,107.0,0.0,4.651162790697675,0.0,0.0,0.0,0.0,2.0,1.3333333333333335,187.0,215.0,402,2.0,0.0,1.06951871657754,0.0,0.0,0.0,2.0,0.4975124378109453
815,36047115000,2,0.2677376171352075,0.0,0.0,1.0,1.0,192.0,176.0,163.0,216.0,0.0,0.0,0.5681818181818182,0.4629629629629629,1.0,0.2717391304347826,1.0,0.2638522427440633,355.0,392.0,747,0.0,2.0,0.0,0.5102040816326531,0.0,0.0,2.0,0.2677376171352075
816,36047115200,2,0.25348542458808615,0.0,0.0,1.0,1.0,177.0,245.0,138.0,229.0,0.0,0.0,0.40816326530612246,0.43668122270742354,1.0,0.23696682464454977,1.0,0.2724795640326975,315.0,474.0,789,0.0,2.0,0.0,0.42194092827004215,0.0,0.0,2.0,0.25348542458808615
817,36047115600,1,0.1152073732718894,0.0,0.0,0.0,1.0,196.0,292.0,207.0,173.0,0.0,0.0,0.0,0.5780346820809248,0.0,0.0,1.0,0.2631578947368421,403.0,465.0,868,0.0,1.0,0.0,0.21505376344086022,0.0,0.0,1.0,0.1152073732718894
818,36047116000,2,0.42016806722689076,1.0,0.0,1.0,0.0,174.0,133.0,69.0,100.0,0.5747126436781609,0.0,0.7518796992481203,0.0,2.0,0.6514657980456027,0.0,0.0,243.0,233.0,476,1.0,1.0,0.411522633744856,0.4291845493562232,0.0,0.0,2.0,0.42016806722689076
819,36047116400,6,0.7874015748031495,0.0,2.0,1.0,3.0,150.0,154.0,258.0,200.0,0.0,0.7751937984496124,0.6493506493506493,1.5,1.0,0.3289473684210526,5.0,1.0917030567685588,408.0,354.0,762,2.0,4.0,0.49019607843137253,1.1299435028248588,2.0,0.26246719160104987,4.0,0.5249343832020996
820,36047116800,1,0.15037593984962408,0.0,1.0,0.0,0.0,181.0,201.0,89.0,194.0,0.0,1.1235955056179776,0.0,0.0,0.0,0.0,1.0,0.35335689045936397,270.0,395.0,665,1.0,0.0,0.3703703703703704,0.0,0.0,0.0,1.0,0.15037593984962408
821,36047117000,1,0.21413276231263384,0.0,0.0,1.0,0.0,110.0,118.0,133.0,106.0,0.0,0.0,0.847457627118644,0.0,1.0,0.43859649122807015,0.0,0.0,243.0,224.0,467,0.0,1.0,0.0,0.4464285714285714,0.0,0.0,1.0,0.21413276231263384
822,36047117201,1,0.29940119760479045,0.0,0.0,1.0,0.0,92.0,117.0,49.0,76.0,0.0,0.0,0.8547008547008548,0.0,1.0,0.4784688995215311,0.0,0.0,141.0,193.0,334,0.0,1.0,0.0,0.5181347150259068,0.0,0.0,1.0,0.29940119760479045
823,36047117400,3,0.6072874493927125,0.0,0.0,1.0,2.0,72.0,187.0,146.0,89.0,0.0,0.0,0.53475935828877,2.247191011235955,1.0,0.3861003861003861,2.0,0.851063829787234,218.0,276.0,494,0.0,3.0,0.0,1.0869565217391304,0.0,0.0,3.0,0.6072874493927125
824,36047118202,1,0.1579778830963665,0.0,0.0,0.0,1.0,177.0,167.0,134.0,155.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.0,1.0,0.34602076124567477,311.0,322.0,633,0.0,1.0,0.0,0.3105590062111801,0.0,0.0,1.0,0.1579778830963665
825,36047118400,1,0.11587485515643105,0.0,0.0,1.0,0.0,183.0,288.0,218.0,174.0,0.0,0.0,0.3472222222222222,0.0,1.0,0.21231422505307856,0.0,0.0,401.0,462.0,863,0.0,1.0,0.0,0.21645021645021645,0.0,0.0,1.0,0.11587485515643105
826,36047118600,3,0.6172839506172839,0.0,0.0,1.0,2.0,85.0,134.0,106.0,161.0,0.0,0.0,0.7462686567164178,1.2422360248447204,1.0,0.45662100456621,2.0,0.7490636704119851,191.0,295.0,486,0.0,3.0,0.0,1.0169491525423728,0.0,0.0,3.0,0.6172839506172839
827,36047118800,1,0.14619883040935672,0.0,0.0,1.0,0.0,217.0,141.0,95.0,231.0,0.0,0.0,0.7092198581560284,0.0,1.0,0.27932960893854747,0.0,0.0,312.0,372.0,684,0.0,1.0,0.0,0.2688172043010753,0.0,0.0,1.0,0.14619883040935672
828,36047119200,3,0.9174311926605505,1.0,0.0,0.0,2.0,53.0,97.0,101.0,76.0,1.8867924528301887,0.0,0.0,2.631578947368421,1.0,0.6666666666666667,2.0,1.1299435028248588,154.0,173.0,327,1.0,2.0,0.6493506493506493,1.1560693641618496,0.0,0.0,3.0,0.9174311926605505
829,36047119400,2,0.16666666666666669,0.0,0.0,2.0,0.0,274.0,187.0,572.0,167.0,0.0,0.0,1.06951871657754,0.0,2.0,0.43383947939262474,0.0,0.0,846.0,354.0,1200,0.0,2.0,0.0,0.5649717514124294,1.0,0.08333333333333334,1.0,0.08333333333333334
830,36047119600,1,0.11876484560570072,1.0,0.0,0.0,0.0,209.0,218.0,192.0,223.0,0.4784688995215311,0.0,0.0,0.0,1.0,0.234192037470726,0.0,0.0,401.0,441.0,842,1.0,0.0,0.24937655860349126,0.0,0.0,0.0,1.0,0.11876484560570072
831,36047119800,1,0.2079002079002079,0.0,0.0,0.0,1.0,59.0,150.0,174.0,98.0,0.0,0.0,0.0,1.0204081632653061,0.0,0.0,1.0,0.3676470588235294,233.0,248.0,481,0.0,1.0,0.0,0.4032258064516129,0.0,0.0,1.0,0.2079002079002079
832,36047120000,1,0.17391304347826086,0.0,0.0,0.0,1.0,142.0,122.0,127.0,184.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,1.0,0.3215434083601286,269.0,306.0,575,0.0,1.0,0.0,0.32679738562091504,0.0,0.0,1.0,0.17391304347826086
833,36047120802,2,0.21253985122210414,1.0,1.0,0.0,0.0,167.0,82.0,510.0,182.0,0.5988023952095809,0.19607843137254902,0.0,0.0,1.0,0.4016064257028112,1.0,0.1445086705202312,677.0,264.0,941,2.0,0.0,0.29542097488921715,0.0,0.0,0.0,2.0,0.21253985122210414
834,36047121000,2,0.1635322976287817,0.0,0.0,1.0,1.0,366.0,523.0,267.0,67.0,0.0,0.0,0.19120458891013384,1.4925373134328357,1.0,0.11248593925759282,1.0,0.29940119760479045,633.0,590.0,1223,0.0,2.0,0.0,0.3389830508474576,0.0,0.0,2.0,0.1635322976287817
835,36047121400,1,0.12048192771084339,0.0,0.0,1.0,0.0,230.0,145.0,266.0,189.0,0.0,0.0,0.6896551724137931,0.0,1.0,0.26666666666666666,0.0,0.0,496.0,334.0,830,0.0,1.0,0.0,0.29940119760479045,0.0,0.0,1.0,0.12048192771084339
836,36047122000,2,0.1397624039133473,1.0,0.0,1.0,0.0,263.0,306.0,315.0,547.0,0.38022813688212925,0.0,0.32679738562091504,0.0,2.0,0.35149384885764495,0.0,0.0,578.0,853.0,1431,1.0,1.0,0.17301038062283738,0.11723329425556857,0.0,0.0,2.0,0.1397624039133473
837,36047150200,4,0.7421150278293136,0.0,2.0,0.0,2.0,167.0,113.0,171.0,88.0,0.0,1.1695906432748537,0.0,2.272727272727273,0.0,0.0,4.0,1.5444015444015444,338.0,201.0,539,2.0,2.0,0.591715976331361,0.9950248756218906,6.0,1.1131725417439702,-2.0,-0.3710575139146566
838,36047152200,3,0.45385779122541603,0.0,0.0,0.0,3.0,115.0,217.0,173.0,156.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,3.0,0.911854103343465,288.0,373.0,661,0.0,3.0,0.0,0.8042895442359249,2.0,0.30257186081694404,1.0,0.151285930408472
839,36061000201,1,0.09208103130755065,0.0,0.0,0.0,1.0,93.0,148.0,521.0,324.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,1.0,0.1183431952662722,614.0,472.0,1086,0.0,1.0,0.0,0.211864406779661,3.0,0.2762430939226519,-2.0,-0.18416206261510126
840,36061000202,4,0.4733727810650888,0.0,0.0,0.0,4.0,195.0,197.0,194.0,259.0,0.0,0.0,0.0,1.5444015444015444,0.0,0.0,4.0,0.8830022075055187,389.0,456.0,845,0.0,4.0,0.0,0.8771929824561403,5.0,0.591715976331361,-1.0,-0.11834319526627218
841,36061000600,7,0.7391763463569165,0.0,0.0,0.0,7.0,215.0,208.0,240.0,284.0,0.0,0.0,0.0,2.464788732394366,0.0,0.0,7.0,1.3358778625954197,455.0,492.0,947,0.0,7.0,0.0,1.4227642276422763,4.0,0.42238648363252373,3.0,0.3167898627243928
842,36061000700,2,0.47732696897374705,0.0,0.0,0.0,2.0,218.0,96.0,51.0,54.0,0.0,0.0,0.0,3.7037037037037033,0.0,0.0,2.0,1.9047619047619049,269.0,150.0,419,0.0,2.0,0.0,1.3333333333333335,4.0,0.9546539379474941,-2.0,-0.47732696897374705
843,36061000800,6,0.7843137254901961,0.0,1.0,1.0,4.0,128.0,223.0,234.0,180.0,0.0,0.4273504273504274,0.4484304932735426,2.2222222222222223,1.0,0.2849002849002849,5.0,1.2077294685990339,362.0,403.0,765,1.0,5.0,0.2762430939226519,1.240694789081886,5.0,0.6535947712418301,1.0,0.130718954248366
844,36061000900,1,1.1904761904761905,0.0,0.0,0.0,1.0,15.0,4.0,30.0,35.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,1.0,1.5384615384615385,45.0,39.0,84,0.0,1.0,0.0,2.564102564102564,0.0,0.0,1.0,1.1904761904761905
845,36061001001,1,0.6172839506172839,0.0,0.0,0.0,1.0,24.0,41.0,60.0,37.0,0.0,0.0,0.0,2.7027027027027026,0.0,0.0,1.0,1.0309278350515463,84.0,78.0,162,0.0,1.0,0.0,1.282051282051282,2.0,1.2345679012345678,-1.0,-0.6172839506172839
846,36061001002,3,0.4273504273504274,0.0,0.0,1.0,2.0,194.0,139.0,152.0,217.0,0.0,0.0,0.7194244604316548,0.9216589861751152,1.0,0.3003003003003003,2.0,0.5420054200542005,346.0,356.0,702,0.0,3.0,0.0,0.8426966292134831,0.0,0.0,3.0,0.4273504273504274
847,36061001200,7,1.1844331641285957,0.0,4.0,1.0,2.0,93.0,154.0,139.0,205.0,0.0,2.877697841726619,0.6493506493506493,0.975609756097561,1.0,0.4048582995951417,6.0,1.744186046511628,232.0,359.0,591,4.0,3.0,1.7241379310344827,0.8356545961002786,8.0,1.353637901861252,-1.0,-0.16920473773265643
848,36061001401,3,0.84985835694051,0.0,1.0,1.0,1.0,91.0,64.0,124.0,74.0,0.0,0.8064516129032258,1.5625,1.3513513513513513,1.0,0.6451612903225806,2.0,1.0101010101010102,215.0,138.0,353,1.0,2.0,0.46511627906976744,1.4492753623188406,7.0,1.9830028328611897,-4.0,-1.1331444759206797
849,36061001502,6,1.2875536480686696,0.0,2.0,0.0,4.0,112.0,84.0,125.0,145.0,0.0,1.6,0.0,2.7586206896551726,0.0,0.0,6.0,2.2222222222222223,237.0,229.0,466,2.0,4.0,0.8438818565400843,1.7467248908296942,2.0,0.4291845493562232,4.0,0.8583690987124464
850,36061001800,1,0.27472527472527475,0.0,0.0,1.0,0.0,108.0,61.0,46.0,149.0,0.0,0.0,1.639344262295082,0.0,1.0,0.591715976331361,0.0,0.0,154.0,210.0,364,0.0,1.0,0.0,0.4761904761904762,5.0,1.3736263736263736,-4.0,-1.098901098901099
851,36061002000,5,0.646830530401035,0.0,0.0,2.0,3.0,152.0,343.0,150.0,128.0,0.0,0.0,0.5830903790087464,2.34375,2.0,0.40404040404040403,3.0,1.079136690647482,302.0,471.0,773,0.0,5.0,0.0,1.0615711252653928,0.0,0.0,5.0,0.646830530401035
852,36061002201,2,0.3289473684210526,0.0,0.0,1.0,1.0,140.0,88.0,311.0,69.0,0.0,0.0,1.1363636363636365,1.4492753623188406,1.0,0.43859649122807015,1.0,0.2631578947368421,451.0,157.0,608,0.0,2.0,0.0,1.2738853503184715,1.0,0.1644736842105263,1.0,0.1644736842105263
853,36061002400,4,0.5988023952095809,0.0,0.0,1.0,3.0,58.0,245.0,120.0,245.0,0.0,0.0,0.40816326530612246,1.2244897959183674,1.0,0.33003300330033003,3.0,0.821917808219178,178.0,490.0,668,0.0,4.0,0.0,0.8163265306122449,0.0,0.0,4.0,0.5988023952095809
854,36061002601,4,1.4388489208633095,1.0,1.0,0.0,2.0,93.0,99.0,31.0,55.0,1.0752688172043012,3.225806451612903,0.0,3.6363636363636362,1.0,0.5208333333333333,3.0,3.488372093023256,124.0,154.0,278,2.0,2.0,1.6129032258064515,1.2987012987012987,2.0,0.7194244604316548,2.0,0.7194244604316548
855,36061002602,1,0.5617977528089888,0.0,1.0,0.0,0.0,13.0,39.0,66.0,60.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,1.0,0.7936507936507936,79.0,99.0,178,1.0,0.0,1.2658227848101267,0.0,3.0,1.6853932584269662,-2.0,-1.1235955056179774
856,36061002800,3,0.546448087431694,0.0,0.0,1.0,2.0,94.0,242.0,86.0,127.0,0.0,0.0,0.4132231404958678,1.574803149606299,1.0,0.2976190476190476,2.0,0.9389671361502347,180.0,369.0,549,0.0,3.0,0.0,0.8130081300813009,2.0,0.36429872495446264,1.0,0.1821493624772314
857,36061002902,3,0.8,0.0,0.0,1.0,2.0,90.0,24.0,164.0,97.0,0.0,0.0,4.166666666666666,2.0618556701030926,1.0,0.8771929824561403,2.0,0.7662835249042145,254.0,121.0,375,0.0,3.0,0.0,2.479338842975207,3.0,0.8,0.0,0.0
858,36061003200,2,0.5602240896358543,0.0,1.0,1.0,0.0,67.0,202.0,48.0,40.0,0.0,2.083333333333333,0.49504950495049505,0.0,1.0,0.37174721189591076,1.0,1.1363636363636365,115.0,242.0,357,1.0,1.0,0.8695652173913043,0.4132231404958678,0.0,0.0,2.0,0.5602240896358543
859,36061003400,3,1.079136690647482,1.0,1.0,0.0,1.0,0.0,0.0,28.0,250.0,0.0,3.571428571428571,0.0,0.4,1.0,0.0,2.0,0.7194244604316548,28.0,250.0,278,2.0,1.0,7.142857142857142,0.4,3.0,1.079136690647482,0.0,0.0
860,36061003601,4,2.030456852791878,0.0,0.0,2.0,2.0,74.0,36.0,26.0,61.0,0.0,0.0,5.555555555555555,3.278688524590164,2.0,1.8181818181818181,2.0,2.2988505747126435,100.0,97.0,197,0.0,4.0,0.0,4.123711340206185,2.0,1.015228426395939,2.0,1.015228426395939
861,36061003900,1,0.13280212483399734,0.0,1.0,0.0,0.0,246.0,129.0,268.0,110.0,0.0,0.3731343283582089,0.0,0.0,0.0,0.0,1.0,0.26455026455026454,514.0,239.0,753,1.0,0.0,0.19455252918287938,0.0,0.0,0.0,1.0,0.13280212483399734
862,36061004100,2,0.42016806722689076,0.0,0.0,2.0,0.0,90.0,37.0,136.0,213.0,0.0,0.0,5.405405405405405,0.0,2.0,1.574803149606299,0.0,0.0,226.0,250.0,476,0.0,2.0,0.0,0.8,2.0,0.42016806722689076,0.0,0.0
863,36061004400,20,2.0964360587002098,1.0,9.0,3.0,7.0,84.0,51.0,464.0,355.0,1.1904761904761905,1.9396551724137931,5.88235294117647,1.971830985915493,4.0,2.9629629629629632,16.0,1.9536019536019535,548.0,406.0,954,10.0,10.0,1.824817518248175,2.4630541871921183,23.0,2.410901467505241,-3.0,-0.3144654088050314
864,36061004800,7,2.5925925925925926,0.0,3.0,0.0,4.0,24.0,102.0,57.0,87.0,0.0,5.263157894736842,0.0,4.597701149425287,0.0,0.0,7.0,4.861111111111112,81.0,189.0,270,3.0,4.0,3.7037037037037033,2.1164021164021163,3.0,1.1111111111111112,4.0,1.4814814814814814
865,36061004900,1,0.32786885245901637,0.0,0.0,1.0,0.0,50.0,100.0,96.0,59.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,146.0,159.0,305,0.0,1.0,0.0,0.628930817610063,0.0,0.0,1.0,0.32786885245901637
866,36061005000,3,0.6198347107438017,0.0,2.0,0.0,1.0,173.0,147.0,91.0,73.0,0.0,2.197802197802198,0.0,1.36986301369863,0.0,0.0,3.0,1.8292682926829267,264.0,220.0,484,2.0,1.0,0.7575757575757576,0.45454545454545453,3.0,0.6198347107438017,0.0,0.0
867,36061005200,2,0.9708737864077669,0.0,1.0,0.0,1.0,47.0,27.0,86.0,46.0,0.0,1.1627906976744187,0.0,2.1739130434782608,0.0,0.0,2.0,1.5151515151515151,133.0,73.0,206,1.0,1.0,0.7518796992481203,1.36986301369863,1.0,0.48543689320388345,1.0,0.48543689320388345
868,36061005400,1,0.36101083032490977,0.0,1.0,0.0,0.0,90.0,70.0,13.0,104.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,1.0,0.8547008547008548,103.0,174.0,277,1.0,0.0,0.9708737864077669,0.0,1.0,0.36101083032490977,0.0,0.0
869,36061005600,1,0.45662100456621,0.0,1.0,0.0,0.0,154.0,27.0,24.0,14.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,1.0,2.631578947368421,178.0,41.0,219,1.0,0.0,0.5617977528089888,0.0,1.0,0.45662100456621,0.0,0.0
870,36061006000,14,1.364522417153996,1.0,9.0,1.0,3.0,310.0,159.0,356.0,201.0,0.3225806451612903,2.528089887640449,0.628930817610063,1.4925373134328357,2.0,0.42643923240938164,12.0,2.154398563734291,666.0,360.0,1026,10.0,4.0,1.5015015015015014,1.1111111111111112,21.0,2.046783625730994,-7.0,-0.6822612085769981
871,36061006200,7,2.834008097165992,0.0,4.0,2.0,1.0,80.0,18.0,92.0,57.0,0.0,4.3478260869565215,11.11111111111111,1.7543859649122806,2.0,2.0408163265306123,5.0,3.3557046979865772,172.0,75.0,247,4.0,3.0,2.3255813953488373,4.0,2.0,0.8097165991902834,5.0,2.0242914979757085
872,36061006300,1,0.2506265664160401,1.0,0.0,0.0,0.0,102.0,103.0,111.0,83.0,0.9803921568627451,0.0,0.0,0.0,1.0,0.4878048780487805,0.0,0.0,213.0,186.0,399,1.0,0.0,0.4694835680751174,0.0,0.0,0.0,1.0,0.2506265664160401
873,36061006400,9,1.6917293233082706,0.0,4.0,0.0,5.0,119.0,73.0,247.0,93.0,0.0,1.6194331983805668,0.0,5.376344086021505,0.0,0.0,9.0,2.6470588235294117,366.0,166.0,532,4.0,5.0,1.092896174863388,3.0120481927710845,8.0,1.5037593984962405,1.0,0.18796992481203012
874,36061006600,6,0.6103763987792472,0.0,5.0,1.0,0.0,340.0,370.0,170.0,103.0,0.0,2.941176470588235,0.2702702702702703,0.0,1.0,0.14084507042253522,5.0,1.8315018315018317,510.0,473.0,983,5.0,1.0,0.9803921568627451,0.21141649048625794,5.0,0.508646998982706,1.0,0.10172939979654116
875,36061006800,4,2.515723270440252,0.0,2.0,0.0,2.0,67.0,70.0,22.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,4.0,18.181818181818183,89.0,70.0,159,2.0,2.0,2.247191011235955,2.857142857142857,3.0,1.8867924528301887,1.0,0.6289308176100632
876,36061007001,1,0.20964360587002098,0.0,0.0,0.0,1.0,10.0,29.0,121.0,317.0,0.0,0.0,0.0,0.31545741324921134,0.0,0.0,1.0,0.228310502283105,131.0,346.0,477,0.0,1.0,0.0,0.2890173410404624,1.0,0.20964360587002098,0.0,0.0
877,36061007002,1,0.5,0.0,1.0,0.0,0.0,123.0,15.0,43.0,19.0,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,1.0,1.6129032258064515,166.0,34.0,200,1.0,0.0,0.6024096385542169,0.0,3.0,1.5,-2.0,-1.0
878,36061007200,7,4.2682926829268295,0.0,3.0,0.0,4.0,83.0,0.0,22.0,59.0,0.0,13.636363636363635,0.0,6.779661016949152,0.0,0.0,7.0,8.641975308641975,105.0,59.0,164,3.0,4.0,2.857142857142857,6.779661016949152,2.0,1.2195121951219512,5.0,3.048780487804878
879,36061007400,1,4.0,0.0,1.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,1.0,7.142857142857142,14.0,11.0,25,1.0,0.0,7.142857142857142,0.0,1.0,4.0,0.0,0.0
880,36061007700,1,0.34843205574912894,0.0,0.0,0.0,1.0,80.0,106.0,62.0,39.0,0.0,0.0,0.0,2.564102564102564,0.0,0.0,1.0,0.9900990099009901,142.0,145.0,287,0.0,1.0,0.0,0.6896551724137931,0.0,0.0,1.0,0.34843205574912894
881,36061007800,3,0.3731343283582089,0.0,2.0,0.0,1.0,284.0,164.0,331.0,25.0,0.0,0.6042296072507553,0.0,4.0,0.0,0.0,3.0,0.8426966292134831,615.0,189.0,804,2.0,1.0,0.3252032520325203,0.5291005291005291,3.0,0.3731343283582089,0.0,0.0
882,36061008000,2,0.8264462809917356,0.0,2.0,0.0,0.0,71.0,36.0,53.0,82.0,0.0,3.7735849056603774,0.0,0.0,0.0,0.0,2.0,1.4814814814814816,124.0,118.0,242,2.0,0.0,1.6129032258064515,0.0,2.0,0.8264462809917356,0.0,0.0
883,36061008200,1,0.234192037470726,0.0,0.0,0.0,1.0,151.0,163.0,18.0,95.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,1.0,0.8849557522123894,169.0,258.0,427,0.0,1.0,0.0,0.3875968992248062,0.0,0.0,1.0,0.234192037470726
884,36061008300,2,0.9478672985781991,0.0,0.0,1.0,1.0,47.0,103.0,17.0,44.0,0.0,0.0,0.9708737864077669,2.272727272727273,1.0,0.6666666666666667,1.0,1.639344262295082,64.0,147.0,211,0.0,2.0,0.0,1.3605442176870748,1.0,0.47393364928909953,1.0,0.47393364928909953
885,36061008603,2,0.5249343832020997,0.0,1.0,0.0,1.0,77.0,46.0,208.0,50.0,0.0,0.4807692307692308,0.0,2.0,0.0,0.0,2.0,0.7751937984496124,285.0,96.0,381,1.0,1.0,0.3508771929824561,1.0416666666666665,2.0,0.5249343832020997,0.0,0.0
886,36061008700,3,1.36986301369863,0.0,1.0,2.0,0.0,64.0,90.0,57.0,8.0,0.0,1.7543859649122806,2.2222222222222223,0.0,2.0,1.2987012987012987,1.0,1.5384615384615385,121.0,98.0,219,1.0,2.0,0.8264462809917356,2.0408163265306123,1.0,0.45662100456621,2.0,0.91324200913242
887,36061008900,2,0.5649717514124294,0.0,0.0,1.0,1.0,30.0,125.0,54.0,145.0,0.0,0.0,0.8,0.6896551724137931,1.0,0.6451612903225806,1.0,0.5025125628140703,84.0,270.0,354,0.0,2.0,0.0,0.7407407407407408,0.0,0.0,2.0,0.5649717514124294
888,36061009100,3,0.9202453987730062,0.0,0.0,1.0,2.0,32.0,49.0,177.0,68.0,0.0,0.0,2.0408163265306123,2.941176470588235,1.0,1.2345679012345678,2.0,0.8163265306122449,209.0,117.0,326,0.0,3.0,0.0,2.564102564102564,1.0,0.3067484662576687,2.0,0.6134969325153374
889,36061009300,1,0.16474464579901155,0.0,0.0,0.0,1.0,166.0,188.0,74.0,179.0,0.0,0.0,0.0,0.5586592178770949,0.0,0.0,1.0,0.3952569169960474,240.0,367.0,607,0.0,1.0,0.0,0.2724795640326975,0.0,0.0,1.0,0.16474464579901155
